"Date","Price","Open","High","Low","Vol.","Change %"
"17/11/1998","67.570","67.570","67.570","67.570","","-0.01%"
"16/11/1998","67.580","67.580","67.580","67.580","","-0.07%"
"13/11/1998","67.630","67.630","67.630","67.630","","0.17%"
"12/11/1998","67.515","67.515","67.515","67.515","","0.03%"
"11/11/1998","67.495","67.495","67.495","67.495","","-0.04%"
"10/11/1998","67.525","67.525","67.525","67.525","","0.19%"
"09/11/1998","67.395","67.395","67.395","67.395","","0.19%"
"06/11/1998","67.270","67.270","67.270","67.270","","0.07%"
"05/11/1998","67.225","67.225","67.225","67.225","","0.04%"
"04/11/1998","67.200","67.200","67.200","67.200","","0.16%"
"03/11/1998","67.095","67.095","67.095","67.095","","0.00%"
"02/11/1998","67.095","67.095","67.095","67.095","","0.03%"
"30/10/1998","67.075","67.075","67.075","67.075","","0.08%"
"29/10/1998","67.020","67.020","67.020","67.020","","0.04%"
"28/10/1998","66.995","66.995","66.995","66.995","","0.10%"
"27/10/1998","66.925","66.925","66.925","66.925","","0.79%"
"26/10/1998","66.400","66.400","66.400","66.400","","-0.27%"
"23/10/1998","66.580","66.580","66.580","66.580","","-0.01%"
"22/10/1998","66.585","66.585","66.585","66.585","","0.32%"
"21/10/1998","66.375","66.375","66.375","66.375","","0.13%"
"20/10/1998","66.290","66.290","66.290","66.290","","-0.03%"
"19/10/1998","66.310","66.310","66.310","66.310","","0.02%"
"16/10/1998","66.295","66.295","66.295","66.295","","0.03%"
"15/10/1998","66.275","66.275","66.275","66.275","","0.45%"
"14/10/1998","65.975","65.975","65.975","65.975","","0.27%"
"13/10/1998","65.800","65.800","65.800","65.800","","0.26%"
"12/10/1998","65.630","65.630","65.630","65.630","","0.13%"
"09/10/1998","65.545","65.545","65.545","65.545","","0.11%"
"08/10/1998","65.470","65.470","65.470","65.470","","-0.02%"
"07/10/1998","65.480","65.480","65.480","65.480","","-0.56%"
"06/10/1998","65.850","65.850","65.850","65.850","","0.15%"
"05/10/1998","65.750","65.750","65.750","65.750","","-0.11%"
"02/10/1998","65.825","65.825","65.825","65.825","","-0.30%"
"01/10/1998","66.025","66.025","66.025","66.025","","0.06%"
"30/09/1998","65.985","65.985","65.985","65.985","","-0.15%"
"29/09/1998","66.085","66.085","66.085","66.085","","-0.05%"
"28/09/1998","66.115","66.115","66.115","66.115","","-0.10%"
"25/09/1998","66.180","66.180","66.180","66.180","","0.04%"
"24/09/1998","66.155","66.155","66.155","66.155","","0.06%"
"23/09/1998","66.115","66.115","66.115","66.115","","0.23%"
"22/09/1998","65.965","65.965","65.965","65.965","","-0.15%"
"21/09/1998","66.065","66.065","66.065","66.065","","-0.02%"
"18/09/1998","66.080","66.080","66.080","66.080","","-0.03%"
"17/09/1998","66.100","66.100","66.100","66.100","","0.01%"
"16/09/1998","66.095","66.095","66.095","66.095","","0.22%"
"15/09/1998","65.950","65.950","65.950","65.950","","0.15%"
"14/09/1998","65.850","65.850","65.850","65.850","","-0.19%"
"11/09/1998","65.975","65.975","65.975","65.975","","-0.08%"
"10/09/1998","66.025","66.025","66.025","66.025","","-0.19%"
"09/09/1998","66.150","66.150","66.150","66.150","","0.27%"
"08/09/1998","65.970","65.970","65.970","65.970","","-0.42%"
"07/09/1998","66.250","66.250","66.250","66.250","","-0.30%"
"04/09/1998","66.450","66.450","66.450","66.450","","0.33%"
"03/09/1998","66.230","66.230","66.230","66.230","","0.16%"
"02/09/1998","66.125","66.125","66.125","66.125","","-0.38%"
"01/09/1998","66.375","66.375","66.375","66.375","","-0.23%"
"31/08/1998","66.525","66.525","66.525","66.525","","0.19%"
"28/08/1998","66.400","66.400","66.400","66.400","","-0.23%"
"27/08/1998","66.550","66.550","66.550","66.550","","0.00%"
"26/08/1998","66.550","66.550","66.550","66.550","","0.19%"
"25/08/1998","66.425","66.425","66.425","66.425","","0.04%"
"24/08/1998","66.400","66.400","66.400","66.400","","-0.30%"
"21/08/1998","66.600","66.600","66.600","66.600","","0.45%"
"20/08/1998","66.300","66.300","66.300","66.300","","0.17%"
"19/08/1998","66.190","66.190","66.190","66.190","","-0.58%"
"18/08/1998","66.575","66.575","66.575","66.575","","-0.11%"
"17/08/1998","66.650","66.650","66.650","66.650","","0.60%"
"14/08/1998","66.250","66.250","66.250","66.250","","-0.12%"
"13/08/1998","66.330","66.330","66.330","66.330","","-0.03%"
"12/08/1998","66.350","66.350","66.350","66.350","","-0.15%"
"11/08/1998","66.450","66.450","66.450","66.450","","-0.19%"
"10/08/1998","66.575","66.575","66.575","66.575","","0.21%"
"07/08/1998","66.435","66.435","66.435","66.435","","0.00%"
"06/08/1998","66.435","66.435","66.435","66.435","","0.14%"
"05/08/1998","66.345","66.345","66.345","66.345","","-0.16%"
"04/08/1998","66.450","66.450","66.450","66.450","","0.30%"
"03/08/1998","66.250","66.250","66.250","66.250","","0.49%"
"31/07/1998","65.925","65.925","65.925","65.925","","0.46%"
"30/07/1998","65.625","65.625","65.625","65.625","","0.04%"
"29/07/1998","65.600","65.600","65.600","65.600","","-0.49%"
"28/07/1998","65.925","65.925","65.925","65.925","","0.08%"
"27/07/1998","65.875","65.875","65.875","65.875","","0.04%"
"24/07/1998","65.850","65.850","65.850","65.850","","-0.15%"
"23/07/1998","65.950","65.950","65.950","65.950","","-0.15%"
"22/07/1998","66.050","66.050","66.050","66.050","","0.19%"
"21/07/1998","65.925","65.925","65.925","65.925","","0.30%"
"20/07/1998","65.725","65.725","65.725","65.725","","0.15%"
"17/07/1998","65.625","65.625","65.625","65.625","","-0.27%"
"16/07/1998","65.800","65.800","65.800","65.800","","-0.19%"
"15/07/1998","65.925","65.925","65.925","65.925","","0.40%"
"14/07/1998","65.665","65.665","65.665","65.665","","-0.24%"
"13/07/1998","65.825","65.825","65.825","65.825","","0.50%"
"10/07/1998","65.500","65.500","65.500","65.500","","-0.46%"
"09/07/1998","65.800","65.800","65.800","65.800","","0.00%"
"08/07/1998","65.800","65.800","65.800","65.800","","0.00%"
"07/07/1998","65.800","65.800","65.800","65.800","","0.15%"
"06/07/1998","65.700","65.700","65.700","65.700","","0.23%"
"03/07/1998","65.550","65.550","65.550","65.550","","-0.08%"
"02/07/1998","65.600","65.600","65.600","65.600","","0.57%"
"01/07/1998","65.225","65.225","65.225","65.225","","-0.27%"
"30/06/1998","65.400","65.400","65.400","65.400","","0.04%"
"29/06/1998","65.375","65.375","65.375","65.375","","0.27%"
"26/06/1998","65.200","65.200","65.200","65.200","","-0.31%"
"25/06/1998","65.400","65.400","65.400","65.400","","0.62%"
"24/06/1998","65.000","65.000","65.000","65.000","","0.00%"
"23/06/1998","65.000","65.000","65.000","65.000","","-0.02%"
"22/06/1998","65.010","65.010","65.010","65.010","","0.02%"
"19/06/1998","65.000","65.000","65.000","65.000","","0.23%"
"18/06/1998","64.850","64.850","64.850","64.850","","-0.38%"
"17/06/1998","65.100","65.100","65.100","65.100","","0.39%"
"16/06/1998","64.850","64.850","64.850","64.850","","-0.12%"
"15/06/1998","64.925","64.925","64.925","64.925","","-0.15%"
"12/06/1998","65.025","65.025","65.025","65.025","","-0.19%"
"11/06/1998","65.150","65.150","65.150","65.150","","-0.15%"
"10/06/1998","65.250","65.250","65.250","65.250","","0.00%"
"09/06/1998","65.250","65.250","65.250","65.250","","0.00%"
"08/06/1998","65.250","65.250","65.250","65.250","","0.23%"
"05/06/1998","65.100","65.100","65.100","65.100","","0.39%"
"04/06/1998","64.850","64.850","64.850","64.850","","-0.15%"
"03/06/1998","64.950","64.950","64.950","64.950","","0.00%"
"02/06/1998","64.950","64.950","64.950","64.950","","-0.23%"
"01/06/1998","65.100","65.100","65.100","65.100","","0.15%"
"29/05/1998","65.000","65.000","65.000","65.000","","0.00%"
"28/05/1998","65.000","65.000","65.000","65.000","","0.54%"
"27/05/1998","64.650","64.650","64.650","64.650","","0.00%"
"26/05/1998","64.650","64.650","64.650","64.650","","0.58%"
"25/05/1998","64.275","64.275","64.275","64.275","","0.11%"
"22/05/1998","64.205","64.205","64.205","64.205","","-0.11%"
"21/05/1998","64.275","64.275","64.275","64.275","","-0.32%"
"20/05/1998","64.480","64.480","64.480","64.480","","-0.26%"
"19/05/1998","64.650","64.650","64.650","64.650","","0.19%"
"18/05/1998","64.525","64.525","64.525","64.525","","0.39%"
"15/05/1998","64.275","64.275","64.275","64.275","","0.19%"
"14/05/1998","64.150","64.150","64.150","64.150","","0.35%"
"13/05/1998","63.925","63.925","63.925","63.925","","0.04%"
"12/05/1998","63.900","63.900","63.900","63.900","","0.00%"
"11/05/1998","63.900","63.900","63.900","63.900","","0.02%"
"08/05/1998","63.890","63.890","63.890","63.890","","0.26%"
"07/05/1998","63.725","63.725","63.725","63.725","","0.04%"
"06/05/1998","63.700","63.700","63.700","63.700","","0.28%"
"05/05/1998","63.520","63.520","63.520","63.520","","0.15%"
"04/05/1998","63.425","63.425","63.425","63.425","","0.19%"
"01/05/1998","63.305","63.305","63.305","63.305","","0.00%"
"30/04/1998","63.305","63.305","63.305","63.305","","0.13%"
"29/04/1998","63.225","63.225","63.225","63.225","","-0.08%"
"28/04/1998","63.275","63.275","63.275","63.275","","0.56%"
"27/04/1998","62.925","62.925","62.925","62.925","","-0.04%"
"24/04/1998","62.950","62.950","62.950","62.950","","0.16%"
"23/04/1998","62.850","62.850","62.850","62.850","","0.16%"
"22/04/1998","62.750","62.750","62.750","62.750","","-0.48%"
"21/04/1998","63.050","63.050","63.050","63.050","","0.16%"
"20/04/1998","62.950","62.950","62.950","62.950","","0.72%"
"17/04/1998","62.500","62.500","62.500","62.500","","0.08%"
"16/04/1998","62.450","62.450","62.450","62.450","","-0.12%"
"15/04/1998","62.525","62.525","62.525","62.525","","-0.44%"
"14/04/1998","62.800","62.800","62.800","62.800","","0.16%"
"13/04/1998","62.700","62.700","62.700","62.700","","0.00%"
"10/04/1998","62.700","62.700","62.700","62.700","","0.00%"
"09/04/1998","62.700","62.700","62.700","62.700","","0.32%"
"08/04/1998","62.500","62.500","62.500","62.500","","-0.20%"
"07/04/1998","62.625","62.625","62.625","62.625","","0.43%"
"06/04/1998","62.355","62.355","62.355","62.355","","0.02%"
"03/04/1998","62.345","62.345","62.345","62.345","","-0.09%"
"02/04/1998","62.400","62.400","62.400","62.400","","-0.24%"
"01/04/1998","62.550","62.550","62.550","62.550","","0.28%"
"31/03/1998","62.375","62.375","62.375","62.375","","0.21%"
"30/03/1998","62.245","62.245","62.245","62.245","","-0.05%"
"27/03/1998","62.275","62.275","62.275","62.275","","-0.56%"
"26/03/1998","62.625","62.625","62.625","62.625","","-0.20%"
"25/03/1998","62.750","62.750","62.750","62.750","","0.16%"
"24/03/1998","62.650","62.650","62.650","62.650","","0.89%"
"23/03/1998","62.100","62.100","62.100","62.100","","0.16%"
"20/03/1998","62.000","62.000","62.000","62.000","","-0.04%"
"19/03/1998","62.025","62.025","62.025","62.025","","0.20%"
"18/03/1998","61.900","61.900","61.900","61.900","","0.16%"
"17/03/1998","61.800","61.800","61.800","61.800","","-0.32%"
"16/03/1998","62.000","62.000","62.000","62.000","","0.16%"
"13/03/1998","61.900","61.900","61.900","61.900","","0.00%"
"12/03/1998","61.900","61.900","61.900","61.900","","0.00%"
"11/03/1998","61.900","61.900","61.900","61.900","","0.53%"
"10/03/1998","61.575","61.575","61.575","61.575","","-0.85%"
"09/03/1998","62.100","62.100","62.100","62.100","","0.61%"
"06/03/1998","61.725","61.725","61.725","61.725","","0.16%"
"05/03/1998","61.625","61.625","61.625","61.625","","0.10%"
"04/03/1998","61.565","61.565","61.565","61.565","","-0.04%"
"03/03/1998","61.590","61.590","61.590","61.590","","-0.66%"
"02/03/1998","62.000","62.000","62.000","62.000","","0.53%"
"27/02/1998","61.675","61.675","61.675","61.675","","-0.80%"
"26/02/1998","62.175","62.175","62.175","62.175","","0.44%"
"25/02/1998","61.900","61.900","61.900","61.900","","-0.12%"
"24/02/1998","61.975","61.975","61.975","61.975","","-0.28%"
"23/02/1998","62.150","62.150","62.150","62.150","","0.16%"
"20/02/1998","62.050","62.050","62.050","62.050","","-0.08%"
"19/02/1998","62.100","62.100","62.100","62.100","","0.20%"
"18/02/1998","61.975","61.975","61.975","61.975","","-0.20%"
"17/02/1998","62.100","62.100","62.100","62.100","","0.54%"
"16/02/1998","61.765","61.765","61.765","61.765","","-0.54%"
"13/02/1998","62.100","62.100","62.100","62.100","","-0.32%"
"12/02/1998","62.300","62.300","62.300","62.300","","-0.24%"
"11/02/1998","62.450","62.450","62.450","62.450","","-0.12%"
"10/02/1998","62.528","62.528","62.528","62.528","","0.04%"
"09/02/1998","62.500","62.500","62.500","62.500","","0.32%"
"06/02/1998","62.300","62.300","62.300","62.300","","-0.28%"
"05/02/1998","62.475","62.475","62.475","62.475","","-0.04%"
"04/02/1998","62.500","62.500","62.500","62.500","","-0.04%"
"03/02/1998","62.525","62.525","62.525","62.525","","0.52%"
"02/02/1998","62.200","62.200","62.200","62.200","","-0.08%"
"30/01/1998","62.250","62.250","62.250","62.250","","0.00%"
"29/01/1998","62.250","62.250","62.250","62.250","","-0.04%"
"28/01/1998","62.275","62.275","62.275","62.275","","-0.12%"
"27/01/1998","62.350","62.350","62.350","62.350","","0.61%"
"26/01/1998","61.975","61.975","61.975","61.975","","-0.52%"
"23/01/1998","62.300","62.300","62.300","62.300","","0.16%"
"22/01/1998","62.200","62.200","62.200","62.200","","0.12%"
"21/01/1998","62.125","62.125","62.125","62.125","","0.04%"
"20/01/1998","62.100","62.100","62.100","62.100","","0.06%"
"19/01/1998","62.065","62.065","62.065","62.065","","-0.01%"
"16/01/1998","62.070","62.070","62.070","62.070","","0.11%"
"15/01/1998","62.000","62.000","62.000","62.000","","0.19%"
"14/01/1998","61.885","61.885","61.885","61.885","","0.00%"
"13/01/1998","61.885","61.885","61.885","61.885","","-0.25%"
"12/01/1998","62.040","62.040","62.040","62.040","","0.00%"
"09/01/1998","62.040","62.040","62.040","62.040","","0.09%"
"08/01/1998","61.985","61.985","61.985","61.985","","-0.10%"
"07/01/1998","62.050","62.050","62.050","62.050","","0.01%"
"06/01/1998","62.045","62.045","62.045","62.045","","0.20%"
"05/01/1998","61.920","61.920","61.920","61.920","","0.14%"
"02/01/1998","61.835","61.835","61.835","61.835","","0.14%"
"31/12/1997","61.750","61.750","61.750","61.750","","0.15%"
"30/12/1997","61.660","61.660","61.660","61.660","","-0.01%"
"29/12/1997","61.665","61.665","61.665","61.665","","-0.19%"
"26/12/1997","61.780","61.780","61.780","61.780","","-0.01%"
"25/12/1997","61.785","61.785","61.785","61.785","","0.00%"
"24/12/1997","61.785","61.785","61.785","61.785","","0.14%"
"23/12/1997","61.700","61.700","61.700","61.700","","0.08%"
"22/12/1997","61.650","61.650","61.650","61.650","","0.16%"
"19/12/1997","61.550","61.550","61.550","61.550","","0.00%"
"18/12/1997","61.550","61.550","61.550","61.550","","0.00%"
"17/12/1997","61.550","61.550","61.550","61.550","","-0.28%"
"16/12/1997","61.725","61.725","61.725","61.725","","0.15%"
"15/12/1997","61.630","61.630","61.630","61.630","","0.03%"
"12/12/1997","61.610","61.610","61.610","61.610","","0.26%"
"11/12/1997","61.450","61.450","61.450","61.450","","0.00%"
"10/12/1997","61.450","61.450","61.450","61.450","","0.20%"
"09/12/1997","61.330","61.330","61.330","61.330","","0.17%"
"08/12/1997","61.225","61.225","61.225","61.225","","0.12%"
"05/12/1997","61.150","61.150","61.150","61.150","","0.15%"
"04/12/1997","61.060","61.060","61.060","61.060","","-0.26%"
"03/12/1997","61.220","61.220","61.220","61.220","","-0.13%"
"02/12/1997","61.300","61.300","61.300","61.300","","0.70%"
"01/12/1997","60.875","60.875","60.875","60.875","","0.21%"
"28/11/1997","60.750","60.750","60.750","60.750","","-0.05%"
"27/11/1997","60.780","60.780","60.780","60.780","","-0.03%"
"26/11/1997","60.800","60.800","60.800","60.800","","0.65%"
"25/11/1997","60.405","60.405","60.405","60.405","","0.22%"
"24/11/1997","60.275","60.275","60.275","60.275","","0.25%"
"21/11/1997","60.125","60.125","60.125","60.125","","0.27%"
"20/11/1997","59.965","59.965","59.965","59.965","","0.13%"
"19/11/1997","59.885","59.885","59.885","59.885","","0.02%"
"18/11/1997","59.875","59.875","59.875","59.875","","0.01%"
"17/11/1997","59.870","59.870","59.870","59.870","","0.01%"
"14/11/1997","59.865","59.865","59.865","59.865","","0.00%"
"13/11/1997","59.865","59.865","59.865","59.865","","0.00%"
"12/11/1997","59.865","59.865","59.865","59.865","","0.06%"
"11/11/1997","59.830","59.830","59.830","59.830","","-0.08%"
"10/11/1997","59.875","59.875","59.875","59.875","","-0.08%"
"07/11/1997","59.925","59.925","59.925","59.925","","-0.01%"
"06/11/1997","59.930","59.930","59.930","59.930","","0.14%"
"05/11/1997","59.845","59.845","59.845","59.845","","0.02%"
"04/11/1997","59.835","59.835","59.835","59.835","","0.05%"
"03/11/1997","59.805","59.805","59.805","59.805","","0.05%"
"31/10/1997","59.775","59.775","59.775","59.775","","0.18%"
"30/10/1997","59.665","59.665","59.665","59.665","","0.00%"
"29/10/1997","59.665","59.665","59.665","59.665","","0.01%"
"28/10/1997","59.660","59.660","59.660","59.660","","-0.15%"
"27/10/1997","59.750","59.750","59.750","59.750","","0.13%"
"24/10/1997","59.675","59.675","59.675","59.675","","0.00%"
"23/10/1997","59.675","59.675","59.675","59.675","","0.08%"
"22/10/1997","59.630","59.630","59.630","59.630","","-0.03%"
"21/10/1997","59.650","59.650","59.650","59.650","","-0.04%"
"20/10/1997","59.675","59.675","59.675","59.675","","0.34%"
"17/10/1997","59.475","59.475","59.475","59.475","","0.00%"
"16/10/1997","59.475","59.475","59.475","59.475","","0.00%"
"15/10/1997","59.475","59.475","59.475","59.475","","0.00%"
"14/10/1997","59.475","59.475","59.475","59.475","","0.16%"
"13/10/1997","59.380","59.380","59.380","59.380","","0.01%"
"10/10/1997","59.375","59.375","59.375","59.375","","0.03%"
"09/10/1997","59.360","59.360","59.360","59.360","","-0.49%"
"08/10/1997","59.650","59.650","59.650","59.650","","-0.38%"
"07/10/1997","59.875","59.875","59.875","59.875","","-0.11%"
"06/10/1997","59.940","59.940","59.940","59.940","","-0.10%"
"03/10/1997","60.000","60.000","60.000","60.000","","0.13%"
"02/10/1997","59.920","59.920","59.920","59.920","","0.32%"
"01/10/1997","59.730","59.730","59.730","59.730","","-0.03%"
"30/09/1997","59.750","59.750","59.750","59.750","","0.00%"
"29/09/1997","59.750","59.750","59.750","59.750","","0.18%"
"26/09/1997","59.645","59.645","59.645","59.645","","0.08%"
"25/09/1997","59.600","59.600","59.600","59.600","","-0.09%"
"24/09/1997","59.655","59.655","59.655","59.655","","-0.08%"
"23/09/1997","59.700","59.700","59.700","59.700","","0.20%"
